"14012","408","794"
"14013","354","709"
"14014","316","243950"
"14015","432","384"
"14016","432","400"
"14017","375","8259"
"14018","125","54863"
"14019","109","16990"
"14020","293","100561"
"14021","49","55395"
"14022","20","72325"
"14023","203","26595"
"14024","406","12390"
"14025","381","4447"
"14026","367","14761"
"14027","440","12888"
"14028","377","4146"
"14029","435","2602"
"14030","395","51446"
"14031","434","1836"
"14032","439","761"
"14033","409","7411"
"14034","404","16032"
"14035","421","4461"
"14036","366","40398"
"14037","365","7907"
"14038","378","9604"
"14039","400","1695"
"14040","408","1023"
"14041","379","4981"
"14042","329","122634"
"14043","102","3548"
"14044","351","1803"
"14045","380","3905"
"14046","360","6044"
"14047","371","706"
"14048","403","387"
"14049","405","19739"
"14050","361","22729"
"14051","442","212"
"14052","441","587"
"14053","401","452"
"14054","346","4860"
"14055","100","41497"
"14056","234","4560"
"14057","56","44719"
"14058","244","55417"
"14059","58","39535"
"14060","59","29967"
"14061","60","4852"
"14062","61","38371"
"14063","62","31456"
"14064","236","3752"
"14065","64","49529"
"14066","135","4645"
"14067","93","26517"
"14068","51","3285"
"14069","92","21497"
"14070","91","23446"
"14071","276","7208"
"14072","178","28117"
"14073","422","20985"
"14074","407","418"
"14075","94","10041"
"14076","257","9822"
"14077","52","46826"
"14078","170","2839"
"14079","50","6991"
"14080","53","23990"
"14081","443","6"
"14082","55","13365"
"14083","297","15219"
"14084","131","10498"
"14085","138","2524"
"14086","168","33496"
"14087","397","225"
"14088","4","13371"
"14089","13","13082"
"14090","5","24172"
"14091","6","30746"
"14092","9","11631"
"14093","10","19845"
"14094","11","23153"
"14095","8","9842"
"14096","12","16296"
"14097","75","25180"
"14098","444","14"
"14099","227","8955"
"14100","209","8899"
"14101","231","17791"
"14102","79","614"
"14103","80","12922"
"14104","81","7692"
"14105","98","15865"
"14106","82","2656"
"14107","281","134095"
"14108","76","20866"
"14109","77","14601"
"14110","210","11179"
"14111","211","11554"
"14112","26","21328"
"14113","28","25330"
"14114","27","21250"
"14115","30","30786"
"14116","95","5518"
"14117","36","26620"
"14118","17","21241"
"14119","18","59630"
"14120","19","42343"
"14121","21","45203"
"14122","265","12958"
"14123","22","3704"
"14124","23","23728"
"14125","24","33665"
"14126","37","34122"
"14127","44","19950"
"14128","45","20234"
"14129","2","13332"
"14130","46","25335"
"14131","151","34609"
"14132","47","10996"
"14133","279","16960"
"14134","177","60310"
"14135","38","37655"
"14136","39","60974"
"14137","40","35987"
"14138","41","32947"
"14139","266","8700"
"14140","43","3044"
"14141","376","29395"
"14142","89","2490"
"14143","416","5840"
"14144","87","913"
"14145","73","11598"
"14146","357","977"
"14147","290","2085"
"14148","111","41154"
"14149","324","187019"
"14150","333","2785"
"14151","133","6753"
"14152","120","726"
"14153","373","46"
"14154","402","671"
"14155","325","1115"
"14156","241","4805"
"14157","175","109163"
"14158","108","17275"
"14159","426","35"
"14160","289","2071"
"14161","97","35014"
"14162","67","4352"
"14163","69","992"
"14164","124","6157"
"14165","146","560"
"14166","436","3185"
"14167","123","13360"
"14168","147","18041"
"14169","179","1959"
"14170","72","7372"
"14171","66","5004"
"14172","65","6564"
"14173","181","34227"
"14174","189","34009"
"14175","191","20225"
"14176","193","58574"
"14177","194","27125"
"14178","195","32510"
"14179","196","56113"
"14180","183","13981"
"14181","184","20382"
"14182","185","19152"
"14183","186","25610"
"14184","187","37041"
"14185","188","37578"
"14186","243","34834"
"14187","240","8607"
"14188","428","721"
"14189","429","10850"
"14190","339","115931"
"14191","158","5994"
"14192","245","3909"
"14193","235","1122"
"14194","410","2022"
"14195","411","2246"
"14196","143","5304"
"14197","141","20419"
"14198","162","9278"
"14199","249","1137"
"14200","258","1902"
"14201","248","1551"
"14202","247","1305"
"14203","314","8813"
"14204","308","21426"
"14205","306","18973"
"14206","307","42634"
"14207","83","3298"
"14208","84","3240"
"14209","200","13365"
"14210","291","4055"
"14211","122","12431"
"14212","174","80610"
"14213","372","142"
"14214","327","23857"
"14215","270","25347"
"14216","254","32590"
"14217","347","1997"
"14218","298","6884"
"14219","445","15"
"14220","446","4"
"14221","334","2144"
"14222","420","3346"
"14223","418","3528"
"14224","336","401"
"14225","261","2755"
"14226","70","129351"
"14227","288","1400"
"14228","328","49822"
"14229","354","871"
"14230","152","207704"
"14231","176","164183"
"14232","156","534903"
"14233","437","859"
"14234","106","14733"
"14235","273","27301"
"14236","417","5989"
"14237","160","171394"
"14238","114","63760"
"14239","280","7274"
"14240","134","20852"
"14241","415","297"
"14242","338","41333"
"14243","364","21173"
"14244","344","140990"
"14245","283","47122"
"14246","393","44753"
"14247","392","6230"
"14248","157","182815"
"14249","331","27071"
"14250","251","217326"
"14251","107","4740"
"14252","269","7719"
"14253","204","8373"
"14254","214","81976"
"14255","215","5804"
"14256","216","8376"
"14257","217","9180"
"14258","218","1181"
"14259","205","70855"
"14260","220","15101"
"14261","221","94494"
"14262","222","10251"
"14263","223","2837"
"14264","224","2641"
"14265","225","3012"
"14266","206","9161"
"14267","207","1063"
"14268","208","6039"
"14269","264","83494"
"14270","213","5207"
"14271","318","2264"
"14272","319","1433"
"14273","384","751"
"14274","396","333"
"14275","399","153"
"14276","419","406"
"14277","413","906"
"14278","385","1002"
"14279","386","213"
"14280","412","1346"
"14281","387","835"
"14282","388","1042"
"14283","389","103"
"14284","390","1050"
"14285","391","305"
"14286","398","1480"
"14287","226","64138"
"14288","352","9780"
"14289","119","14098"
"14290","128","1495"
"14291","130","15110"
"14292","350","9657"
"14293","252","31369"
"14294","253","11498"
"14295","430","936"
"14296","317","204073"
"14297","316","245865"
"14298","330","349243"
"14299","330","26332"
"14300","113","213255"
"14301","125","56027"
"14302","20","74021"
"14303","203","26654"
"14304","352","10655"
"14305","121","6339"
"14306","201","287"
"14307","129","3502"
"14308","434","2333"
"14309","439","1365"
"14310","366","43045"
"14311","400","2212"
"14312","442","676"
"14313","321","116"
"14314","424","9933"
"14315","119","14285"
"14316","130","15200"
"14317","406","13890"
"14318","381","5326"
"14319","367","16244"
"14320","440","21433"
"14321","377","4900"
"14322","435","5050"
"14323","395","57291"
"14324","409","8540"
"14325","404","16623"
"14326","421","5052"
"14327","365","9005"
"14328","378","10293"
"14329","408","1376"
"14330","379","5490"
"14331","329","127597"
"14332","102","4128"
"14333","380","4261"
"14334","360","6530"
"14335","371","755"
"14336","405","23078"
"14337","361","24526"
"14338","316","248211"
"14339","317","208311"
"14340","425","20"
"14341","128","1554"
"14342","403","404"
"14343","401","753"
"14344","346","4872"
"14345","100","41511"
"14346","234","4583"
"14347","56","44914"
"14348","244","56449"
"14349","57","5571"
"14350","58","39567"
"14351","59","30310"
"14352","60","4915"
"14353","61","38615"
"14354","62","31696"
"14355","64","50130"
"14356","236","3879"
"14357","93","26571"
"14358","135","4931"
"14359","51","5354"
"14360","92","21608"
"14361","91","23594"
"14362","276","7211"
"14363","178","28382"
"14364","94","10114"
"14365","257","10119"
"14366","52","47228"
"14367","170","2901"
"14368","50","8130"
"14369","53","24151"
"14370","443","23"
"14371","55","13509"
"14372","131","10963"
"14373","138","2564"
"14374","444","22"
"14375","397","251"
"14376","4","13482"
"14377","13","13469"
"14378","5","24296"
"14379","6","31171"
"14380","9","11667"
"14381","10","20251"
"14382","11","23320"
"14383","8","10071"
"14384","12","16381"
"14385","75","25432"
"14386","227","9168"
"14387","209","9192"
"14388","231","17965"
"14389","79","762"
"14390","80","13141"
"14391","81","8139"
"14392","98","16079"
"14393","82","2680"
"14394","76","21305"
"14395","77","15095"
"14396","210","11505"
"14397","211","11969"
"14398","25","17455"
"14399","26","21489"
"14400","28","25431"
"14401","27","21303"
"14402","29","25713"
"14403","30","30895"
"14404","95","5811"
"14405","36","26931"
"14406","17","22322"
"14407","18","59831"
"14408","19","43032"
"14409","21","45486"
"14410","265","13507"
"14411","22","3759"
"14412","23","23950"
"14413","24","33903"
"14414","37","34781"
"14415","44","20067"
"14416","112","14000"
"14417","2","13608"
"14418","46","25588"
"14419","151","34910"
"14420","47","11110"
"14421","279","17013"
"14422","177","60519"
"14423","38","38586"
"14424","39","61495"
"14425","40","37799"
"14426","48","71083"
"14427","41","33183"
"14428","266","8854"
"14429","43","3100"
"14430","376","30223"
"14431","89","2523"
"14432","416","5935"
"14433","87","974"
"14434","357","1211"
"14435","111","42415"
"14436","324","189865"
"14437","333","2807"
"14438","133","6918"
"14439","120","797"
"14440","373","51"
"14441","402","821"
"14442","325","1182"
"14443","241","4909"
"14444","175","112567"
"14445","175","112567"
"14446","108","17451"
"14447","289","2105"
"14448","97","35337"
"14449","67","4440"
"14450","69","1024"
"14451","124","6181"
"14452","146","590"
"14453","123","13412"
"14454","147","18051"
"14455","427","4731"
"14456","179","1996"
"14457","72","7618"
"14458","65","6720"
"14459","181","34331"
"14460","189","34721"
"14461","191","20301"
"14462","193","59194"
"14463","194","27323"
"14464","196","56719"
"14465","183","14402"
"14466","184","20800"
"14467","185","19240"
"14468","186","25754"
"14469","187","37396"
"14470","188","37715"
"14471","243","35251"
"14472","240","8820"
"14473","428","1080"
"14474","429","12596"
"14475","339","119467"
"14476","158","6202"
"14477","245","3992"
"14478","235","1207"
"14479","410","2397"
"14480","411","2722"
"14481","141","20768"
"14482","258","2060"
"14483","162","9308"
"14484","143","5864"
"14485","248","1673"
"14486","247","1322"
"14487","314","8880"
"14488","308","21436"
"14489","306","19086"
"14490","307","44301"
"14491","116","766"
"14492","200","13381"
"14493","83","3328"
"14494","84","3391"
"14495","445","36"
"14496","291","4125"
"14497","315","9320"
"14498","174","81510"
"14499","372","281"
"14500","327","23884"
"14501","270","26332"
"14502","252","31620"
"14503","350","9748"
"14504","254","32850"
"14505","347","3155"
"14506","150","16561"
"14507","253","11542"
"14508","298","6990"
"14509","430","1010"
"14510","334","2420"
"14511","420","3604"
"14512","418","3896"
"14513","336","409"
"14514","261","2824"
"14515","70","130353"
"14516","288","1571"
"14517","176","166883"
"14518","156","540086"
"14519","437","1429"
"14520","106","15278"
"14521","273","28116"
"14522","417","6178"
"14523","160","173298"
"14524","114","65894"
"14525","280","7394"
"14526","415","430"
"14527","432","605"
"14528","364","23067"
"14529","348","19801"
"14530","438","2365"
"14531","344","143127"
"14532","433","471"
"14533","283","47330"
"14534","287","1589"
"14535","255","12004"
"14536","392","6235"
"14537","393","44789"
"14538","157","187330"
"14539","256","8040"
"14540","331","28160"
"14541","251","217531"
"14542","107","5117"
"14543","269","8002"
"14544","204","8405"
"14545","214","81980"
"14546","215","5804"
"14547","216","8380"
"14548","217","9187"
"14549","218","1200"
"14550","219","1086"
"14551","205","70855"
"14552","220","15119"
"14553","221","95284"
"14554","222","10332"
"14555","223","2837"
"14556","224","2641"
"14557","225","3012"
"14558","226","65328"
"14559","206","9161"
"14560","208","6041"
"14561","318","2528"
"14562","319","1631"
"14563","384","836"
"14564","396","456"
"14565","399","289"
"14566","413","1224"
"14567","385","1161"
"14568","386","245"
"14569","387","955"
"14570","388","1064"
"14571","389","119"
"14572","390","1428"
"14573","391","428"
"14574","398","1733"
"14575","447","67738"
"14576","449","89053"
"14577","450","14603"
"14578","152","210436"
"14579","16","36304"
"14580","35","39974"
"14581","297","15840"
"14582","311","889"
"14583","122","12567"
"14584","290","2125"
"14585","125","56831"
"14586","347","3759"
"14587","361","26055"
"14588","352","11730"
"14589","152","212380"
"14590","447","68798"
"14591","121","6413"
"14592","201","10029"
"14593","119","14454"
"14594","129","3632"
"14595","130","15287"
"14596","449","89390"
"14597","450","15866"
"14598","406","15273"
"14599","381","5993"
"14600","367","17680"
"14601","440","28870"
"14602","377","5559"
"14603","395","62570"
"14604","435","6281"
"14605","434","2874"
"14606","439","1911"
"14607","409","9539"
"14608","351","2693"
"14609","404","16937"
"14610","421","5366"
"14611","366","45480"
"14612","365","9902"
"14613","378","10894"
"14614","400","2633"
"14615","408","1685"
"14616","407","439"
"14617","379","5942"
"14618","329","131465"
"14619","102","4554"
"14620","380","4547"
"14621","360","7038"
"14622","442","1051"
"14623","403","420"
"14624","371","805"
"14625","405","25759"
"14626","128","1624"
"14627","441","793"
"14628","454","290"
"14629","401","1053"
"14630","453","2"
"14631","346","4874"
"14632","100","41522"
"14633","56","45088"
"14634","244","57393"
"14635","57","5571"
"14636","58","39598"
"14637","59","30616"
"14638","60","4979"
"14639","61","38929"
"14640","62","31922"
"14641","236","3994"
"14642","64","50677"
"14643","93","26636"
"14644","135","5166"
"14645","51","7101"
"14646","92","21717"
"14647","91","23739"
"14648","276","7214"
"14649","178","28608"
"14650","94","10180"
"14651","257","10314"
"14652","52","47606"
"14653","170","2948"
"14654","50","9118"
"14655","53","24304"
"14656","293","2254"
"14657","443","41"
"14658","55","13708"
"14659","297","16193"
"14660","131","11341"
"14661","300","1849"
"14662","138","2597"
"14663","444","29"
"14664","168","35434"
"14665","397","273"
"14666","4","13571"
"14667","13","13848"
"14668","5","24424"
"14669","6","31367"
"14670","9","11698"
"14671","10","20556"
"14672","11","23415"
"14673","8","10223"
"14674","12","16472"
"14675","75","25541"
"14676","227","9335"
"14677","209","9395"
"14678","231","18079"
"14679","79","839"
"14680","80","13290"
"14681","81","8474"
"14682","82","2702"
"14683","281","135249"
"14684","76","21606"
"14685","77","15482"
"14686","210","11747"
"14687","211","12238"
"14688","25","17510"
"14689","28","25544"
"14690","27","21349"
"14691","29","26060"
"14692","30","31002"
"14693","95","6003"
"14694","36","27170"
"14695","17","23176"
"14696","18","59996"
"14697","19","43498"
"14698","20","74826"
"14699","203","26699"
"14700","21","45716"
"14701","265","13928"
"14702","22","3802"
"14703","24","34160"
"14704","37","35449"
"14705","44","20163"
"14706","112","14000"
"14707","2","13815"
"14708","46","25894"
"14709","151","35196"
"14710","47","11220"
"14711","279","17061"
"14712","177","60707"
"14713","38","39138"
"14714","39","61914"
"14715","40","39164"
"14716","48","72280"
"14717","41","33393"
"14718","266","8994"
"14719","43","3145"
"14720","376","30675"
"14721","89","2552"
